"hep-ph/9409437","Stefano Bertolini","S. Bertolini, J.O. Eeg and M. Fabbrichesi","Studying $\varepsilon '/\varepsilon$ in the Chiral Quark Model:
  $\gamma_5$-Scheme Independence and NLO Hadronic Matrix Elements","38 pages, LATEX, including 4 eps figures","Nucl.Phys.B449:197-228,1995","10.1016/0550-3213(95)00274-V","CERN-TH.7306/94, SISSA 83/94/EP","hep-ph",,"  We study the $CP$-violating, $|\Delta S| =1$ parameter $\varepsilon
'/\varepsilon$ by computing the hadronic matrix elements in the chiral quark
model. We estimate the coefficients of the next-to-leading order terms in the
chiral expansion that correspond to the operators $Q_6$ and $Q_{11}$. We
consider the impact of these corrections on the value of $\varepsilon
'/\varepsilon$. We also investigate the possibility that the chiral quark model
might drastically reduce the dimensional regularization $\gamma_5$-scheme
dependence of current evaluations of $\varepsilon '/\varepsilon$.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 10:10:15 GMT""}]","2010-11-01"
"hep-ph/9409438",,"P.Colangelo, F.De Fazio and P.Santorelli","Form Factor $A_0(q^2)$, Non Leptonic $D(B) \to PV$ Transitions and Rare
  $B \to K^* \gamma$ Decays","LaTex, 17 pages, 3 figures (PostScript files appended at the end),
  BARI-TH/94-174, DSF-T-94/12, INFN-NA-IV-94/12","Phys.Rev. D51 (1995) 2237","10.1103/PhysRevD.51.2237",,"hep-ph",,"  We use three-point function QCD sum rules to calculate the form factor
$A_0(q^2)$ appearing in the matrix element of the flavour-changing axial
current between the $D (B)$ state and a vector meson state. We describe the
role of this form factor in nonleptonic $D (B) \to P V$ decays and analyze the
light $SU(3)_F$ symmetry breaking effects. We also discuss a proposal to relate
the branching ratio of $B \to K^* \gamma$ to the spectrum of the semileptonic
$B \to \rho \ell \nu$ decay.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 11:09:00 GMT""}]","2009-10-28"
"hep-ph/9409439","Kfti","Igor A. Bandos, Aleksey Yu. Nurmagambetov Dmitrij P. Sorokin and
  Dmitrij V. Volkov","On another version of the twistor--like approach to superparticles","8 pages, LATEX","JETP Lett. 60 (1994) 621-626",,,"hep-ph",,"  Considered is a worldsheet supersymmetric generalization of the D=3
Ferber--Schirafuji twistor--superparticle action.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 08:40:01 GMT""}]","2007-05-23"
"hep-ph/9409440","Patricia Ball","E. Bagan, Patricia Ball, V.M. Braun and P. Gosdzinsky","Theoretical Update of the Semileptonic Branching Ratio of B Mesons","14 pages latex plus one PS figure, uses epsf.sty and a4wide.sty;
  Erratum to published version appended","Phys.Lett. B342 (1995) 362-368; Erratum-ibid. B374 (1996) 363-364","10.1016/0370-2693(94)01410-E",,"hep-ph",,"  We reconsider the prediction of the semileptonic branching ratio of B mesons,
using a recent calculation of the radiative corrections with account for finite
quark masses in nonleptonic decays and taking into account 1/m_b^2 corrections.
For the semileptonic branching ratio we obtain B_SL =(11.8\pm 1.6)% using pole
quark masses and B_SL = (11.0\pm 1.9)% using running MS-bar quark masses. The
uncertainty is dominated by unknown higher order perturbative corrections. We
conclude that the present accuracy of the theoretical analysis does not allow
to state a significant disagreement with the experimental results. However, our
re-analysis of the decay b->ccs yields an increase of (35\pm 11)% due to
next-to-leading order corrections including mass dependent terms, which further
emphasizes the problem of the average charm quark content of the final states
in B decays. Abstract of the erratum: Some of the numerical results presented
in our paper PLB 342 (1995) 362 are affected by an error in the computer
program and need to be revised. The numerical changes are, however, marginal.
We take the opportunity to incorporate the complete results for the quark mass
dependence of the radiative corrections to the subprocess b->ccs and enlarge
the discussion of the average charm quark content in the final state, giving
the results in two different renormalization schemes and adding a figure with
charm quark content plotted vs. the semileptonic branching ratio.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 14:03:01 GMT""},{""version"":""v2"",""created"":""Sun, 25 Feb 1996 09:23:01 GMT""}]","2009-10-28"
"hep-ph/9409441",,"F. De Fazio","Heavy Meson Dynamics in a QCD Relativistic Potential Model","LaTex, 3 pages, BARI-TH/94-185. Talk given at the workshop: ""Quark
  confinement and the hadron spectrum"", Como, 20-24 june 1994",,,,"hep-ph",,"  We use a QCD relativistic potential model to compute the strong coupling
constant $g$ appearing in the effective Lagrangian which describes the
interaction of $0^-$ and $1^-$ $\bar q Q$ states with soft pions in the limit
$m_Q \to \infty$. We compare our results with other approaches; in particular,
in the non relativistic limit, we are able to reproduce the constituent quark
model result: $g=1$, while the inclusion of relativistic effects due to the
light quark gives $g={1 \over 3}$, in agreement with QCD sum rules. We also
estimate heavy meson radiative decay rates, with results in agreement with
available experimental data.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 15:28:00 GMT""}]","2007-05-23"
"hep-ph/9409442","G. Ecker","G. Ecker and U.-G. Meissner","What is a low-energy theorem ?","17 pp., Latex, 2 figures included, CRN-94/52, UWThPh-1994-33,
  submitted to Comments Nucl. Part. Phys. (no changes at all, but by request of
  the E-print Admin. the figures are now in a uuencoded, compressed postscript
  file)","Comments Nucl.Part.Phys. 21 (1995) 347-368",,,"hep-ph nucl-th",,"  We discuss the meaning of low-energy theorems (LETs) in the framework of the
effective field theory of the standard model. Particular emphasis is put on the
LET for neutral pion photoproduction off nucleons at threshold. The seemingly
controversial situation surrounding this LET is clarified.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 15:18:28 GMT""},{""version"":""v2"",""created"":""Fri, 30 Sep 1994 12:11:44 GMT""}]","2008-02-03"
"hep-th/9409174",,"A.V.Smilga","No $Z_N$ - bubbles in hot Yang-Mills theory","An invited talk presented on the ICHEP-94 conference. LaTeX, 9 pages",,,,"hep-th",,"  Pure Yang-Mills theory at high temperature is considered. We show that no
distinct $Z_N$- phases separated by domain walls do exist in the physical
Minkowski space. That means the absense of the spontaneous breaking of $Z_N$-
symmetry in the physical meaning of this word.
","[{""version"":""v1"",""created"":""Wed, 28 Sep 1994 16:37:13 GMT""}]","2007-05-23"
"hep-th/9409175","Neil Marcus","Neil Marcus","Kahler spinning particles","References added. 16 Pages (LaTeX)","Nucl.Phys.B439:583-596,1995","10.1016/0550-3213(95)00056-X","TAUP-2199-94","hep-th",,"  We construct the U(N) spinning particle theories, which describe particles
moving on Kahler spaces. These particles have the same relation to the N=2
string as usual spinning particles have to the NSR string. We find the
restrictions on the target space of the theories coming from supersymmetry and
from global anomalies. Finally, we show that the partition functions of the
theories agree with what is expected from their spectra, unlike that of the N=2
string in which there is an anomalous dependence on the proper time.
","[{""version"":""v1"",""created"":""Wed, 28 Sep 1994 16:47:36 GMT""},{""version"":""v2"",""created"":""Sun, 20 Nov 1994 09:18:25 GMT""}]","2008-11-26"
"hep-th/9409176","Paul Fendley","P. Fendley, F. Lesage and H. Saleur","Solving 1d plasmas and 2d boundary problems using Jack polynomials and
  functional relations","19 pages","J.Stat.Phys.79:799,1995","10.1007/BF02181204","USC-94-16, SPhT-94/107","hep-th cond-mat",,"  The general one-dimensional ``log-sine'' gas is defined by restricting the
positive and negative charges of a two-dimensional Coulomb gas to live on a
circle. Depending on charge constraints, this problem is equivalent to
different boundary field theories. We study the electrically neutral case,
which is equivalent to a two-dimensional free boson with an impurity cosine
potential. We use two different methods: a perturbative one based on Jack
symmetric functions, and a non-perturbative one based on the thermodynamic
Bethe ansatz and functional relations. The first method allows us to compute
explicitly all coefficients in the virial expansion of the free energy and the
experimentally-measurable conductance. Some results for correlation functions
are also presented. The second method provides in particular a surprising
fluctuation-dissipation relation between the free energy and the conductance.
","[{""version"":""v1"",""created"":""Wed, 28 Sep 1994 22:57:05 GMT""}]","2008-11-26"
"hep-th/9409177","Clifford Johnson","Clifford V. Johnson and Robert C. Myers","Stringy Twists of the Taub--Nut Metric","3 pages (LaTex) (Talk presented by RCM at the Seventh Marcel
  Grossmann Meeting at Stanford University July 24th---30th 1994),
  McGill/94-40, IASSNS-HEP-94/65",,,,"hep-th",,"  In the low-energy limit, string theory has two remarkable symmetries,
O(d,d+p) and SL(2,R). We illustrate the use of these transformations as
techniques to generate new solutions by applying them to the Taub--NUT metric.
","[{""version"":""v1"",""created"":""Wed, 28 Sep 1994 19:08:38 GMT""}]","2007-05-23"
"hep-th/9409178","P. Ramadevi","B. Basu-Mallick and P. Ramadevi","Construction of Yangian algebra through a multi-deformation parameter
  dependent rational $R$-matrix","14 pages plain LATEX",,,"IMSc preprint-94/38","hep-th",,"  Yang-Baxterising a braid group representation associated with multideformed
version of $GL_{q}(N)$ quantum group and taking the corresponding $q\rightarrow
1$ limit, we obtain a rational $R$-matrix which depends on $\left ( 1+ {N(N-1)
\over 2} \right ) $ number of deformation parameters. By using such rational
$R$-matrix subsequently we construct a multiparameter dependent extension of
$Y(gl_N)$ Yangian algebra and find that this extended algebra leads to a
modification of usual asymptotic condition on monodromy matrix $T(\lambda )$,
at $ \lambda \rightarrow \infty $ limit. Moreover, it turns out that, there
exists a nonlinear realisation of this extended algebra through the generators
of original $Y(gl_N)$ algebra. Such realisation interestingly provides a novel
$\left ( 1 + { N(N-1) \over 2 } \right ) $ number of deformation parameter
dependent coproduct for standard $Y(gl_N)$ algebra.
","[{""version"":""v1"",""created"":""Wed, 28 Sep 1994 19:26:20 GMT""}]","2016-09-06"
"hep-th/9409179","Yuji Satoh","Y. Kazama, Y. Satoh and A. Tsuchiya","A Unified Approach to Solvable Models of Dilaton Gravity in
  Two-Dimensions Based on Symmetry","29 pages, LaTeX","Phys.Rev.D51:4265-4276,1995","10.1103/PhysRevD.51.4265","UT-Komaba 94-16","hep-th",,"  A large class of solvable models of dilaton gravity in two space-time
dimensions, capable of describing black hole geometry, are analyzed in a
unified way as non-linear sigma models possessing a special symmetry. This
symmetry, which can be neatly formulated in the target-space-covariant manner,
allows one to decompose the non-linearly interacting dilaton-gravity system
into a free field and a field satisfying the Liouville equation with in general
non-vanishing cosmological term. In this formulation, all the existent models
are shown to fall into the category with vanishing cosmological constant.
General analysis of the space-time structureinduced by a matter shock wave is
performed and new models, with and without the cosmological term, are
discussed.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 12:18:38 GMT""},{""version"":""v2"",""created"":""Sat, 1 Oct 1994 12:15:05 GMT""}]","2011-07-19"
"hep-th/9409180","Ante Perica","Stjepan Meljanac and Ante Perica","Generalized Quon Statistics","13+i pages, Latex, preprint RBI-TH-94","Mod. Phys. Lett. A9 (1994) 3293-3300","10.1142/S0217732394003117",,"hep-th",,"  Generalized quons interpolating between Bose, Fermi, para-Bose, para-Fermi,
and anyonic statistics are proposed. They follow from the R-matrix approach to
deformed associative algebras. It is proved that generalized quons have the
same main properties as quons. A new result for the number operator is
presented and some physical features of generalized quons are discussed in the
limit $|q_{ij}^{2}| \rightarrow 1$.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 11:20:33 GMT""}]","2015-06-26"
"hep-th/9409181","Paul Michael Sutcliffe","Paul Sutcliffe","Kink Chains from Instantons on a Torus","latex 17 pages, DAMTP 94-77",,"10.1088/0951-7715/8/3/007",,"hep-th",,"  We describe how the procedure of calculating approximate solitons from
instanton holonomies may be extended to the case of soliton crystals. It is
shown how sine-Gordon kink chains may be obtained from CP1 instantons on a
torus. These kink chains turn out to be remarkably accurate approximations to
the true solutions. Some remarks on the relevance of this work to Skyrme
crystals are also made.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 14:28:11 GMT""}]","2009-10-28"
"hep-th/9409182","Paul Michael Sutcliffe","Nick Manton and Paul Sutcliffe","Skyrme Crystal from a Twisted Instanton on a Four-Torus","latex 10 pages, DAMTP 94-78","Phys.Lett. B342 (1995) 196-200","10.1016/0370-2693(94)01375-M",,"hep-th",,"  We describe how an approximation to the minimal energy Skyrme crystal can be
obtained from the holonomy of a Yang-Mills instanton. The appropriate instanton
is twisted on a four-torus and has instanton number equal to one half. It
generates a Skyrme field with the correct topological and symmetry properties
of the crystal. An explicit solution for the instanton is not known, but an
analytical fit to numerical data is available and using this we obtain a Skyrme
crystal whose energy is only 2 percent above that of the (numerically) known
solution.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 14:36:48 GMT""}]","2009-10-28"
"hep-th/9409183","Yong Wan Kim","Yong-Wan Kim, Young-Jai Park, Kee Yong Kim and Yongduk Kim","Batalin-Tyutin Quantization of the Self-Dual Massive Theory in Three
  Dimensions","17 pages, SOGANG-HEP 191/94","Phys.Rev. D51 (1995) 2943-2949","10.1103/PhysRevD.51.2943",,"hep-th",,"  We quantize the self-dual massive theory by using the Batalin-Tyutin
Hamiltonian method, which systematically embeds second class constraint system
into first class one in the extended phase space by introducing the new fields.
Through this analysis we obtain simultaneously the St\""uckelberg scalar term
related to the explicit gauge-breaking effect and the new type of Wess-Zumino
action related to the Chern-Simons term.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 14:53:19 GMT""}]","2009-10-28"
"hep-th/9409184","Carmen Nunez","G. Aldazabal, I. Allekotte, E. Andres and Carmen Nunez","Cyclic Permutations in Kazama-Suzuki String Models","26 pages, LaTex file","Int.J.Mod.Phys.A10:3283-3302,1995","10.1142/S0217751X95001583","GTCRG-14-94","hep-th",,"  Moddings by cyclic permutation symmetries are performed in 4-dimensional
strings, built up from N=2 coset models of the type $CP_m=SU(m+1)/SU(m)\times
U(1)$. For some exemplifying cases, the massless chiral and antichiral states
of $E_6$ are computed. The extent of the equivalence between different
conformal invariant theories which possess equal chiral rings is analyzed.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 12:21:00 GMT""}]","2009-03-27"
"nucl-th/9409023",,"M. Ferlini, V.R. Manfredi, G. Maino","Quantal Bifurcations in Rotational Spectra of Some Odd Atomic Nuclei","8 pages, 8 figures (available upon request to the authors), Tex,
  Preprint DFPD/94/TH/52","NuovoCim.A107:2813-2822,1994","10.1007/BF02730958",,"nucl-th",,"  To show the existence of precursor phenomena of the transition order$\
to$chaos in atomic nuclei a simple analysis has been made, based on a recent
criterion proposed by Pavli\-chenkov. The basic idea is that nonlinear effects
in rotational bands should lead to bifurcation, which qualitatively changes the
spectrum for one of the nuclear excitation branches. Experimental data
concerning the isotopes of Er, Hf, Yb, Os, Dy, W strongly support the above
criterion.
","[{""version"":""v1"",""created"":""Thu, 29 Sep 1994 13:17:11 GMT""}]","2008-11-26"
